Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr8	2938358	2.28694663001234	4.6415
chr8	2980554	6.935626841714375	4.738
chr8	3105777	2.819702056915605	5.6065
chr8	3136454	0.5606386795837898	5.693
chr8	3158750	0.0	5.7055
chr8	3186463	0.28353600907316306	5.7055
chr8	3202334	12.478946562547868	5.71
chr8	3215396	0.19519812609796797	5.873
chr8	3235888	0.6177325581395798	5.877
chr8	3249648	1.6010548125823563	5.8855
chr8	3265575	28.707851921716582	5.911
chr8	3274057	0.0	6.1545
chr8	3281445	0.0	6.1545
chr8	3288992	0.2801120448179378	6.1545
chr8	3305057	2.4140869071286644	6.159
chr8	3315620	0.0	6.1845
chr8	3396364	3.1764318630678012	6.1845
chr8	3426744	1.835260115606946	6.281
chr8	3461344	0.12928666084875268	6.3445
chr8	3492283	10.727013542409129	6.3485
chr8	3506313	0.0	6.499
chr8	3519101	0.29979389169945686	6.499
chr8	3545786	0.0	6.507
chr8	3546103	0.0	6.507
chr8	3565094	0.3859017236943804	6.507
chr8	3576755	0.0	6.5115
chr8	3581399	0.43308791684712034	6.5115
chr8	3599871	0.0	6.5195
chr8	3614947	0.0	6.5195
chr8	3636758	1.175934705412089	6.5195
chr8	3744332	0.20101215532326847	6.646
chr8	3786618	1.1908198614319156	6.6545
chr8	3800474	3.7219454860916525	6.671
chr8	3818341	1.2742555664848438	6.7375
chr8	3930171	0.32613422235107775	6.88
chr8	3943969	0.20974254103086148	6.8845
chr8	3963040	0.0	6.8885
chr8	3963689	0.0	6.8885
chr8	4020005	10.535931790499394	6.8885
chr8	4028215	19.637968601597887	6.975
chr8	4046114	69.81858163826266	7.3265
chr8	4047933	9.352685501397069	7.4535
chr8	4060817	23.219403460354528	7.574
chr8	4079659	0.0	8.0115
chr8	4079871	36.42508449117519	8.0115
chr8	4082534	0.0	8.1085
chr8	4098531	0.0	8.1085
chr8	4116675	0.06725967278171438	8.1085
chr8	4176146	3.0334569845124615	8.1125
chr8	4288559	0.0	8.4535
chr8	4310835	1.5997866951072612	8.4535
chr8	4325837	0.053649347862373575	8.4775
chr8	4409715	0.0	8.482
chr8	4451318	0.0	8.482
chr8	4499362	0.0	8.482
chr8	4502415	0.0	8.482
chr8	4515377	0.19060325931579797	8.482
chr8	4536363	0.0	8.486
chr8	4563043	2.8316457868542537	8.486
chr8	4574697	7.369688293095585	8.519
chr8	4605431	2.277585059041995	8.7455
chr8	4633970	9.628457716362197	8.8105
chr8	4674423	0.0	9.2
chr8	4676255	4.241103160688102	9.2
chr8	4697358	6.691979932650677	9.2895
chr8	4755562	10.204935173567536	9.679
chr8	4803382	2.702499004059126	10.167
chr8	4896259	0.9224368032658306	10.418
chr8	4921735	0.6193868070609414	10.4415
chr8	4928193	36.955296769346475	10.4455
chr8	4938841	0.0	10.839
chr8	4947949	0.9993337774817167	10.839
chr8	4955454	2.2650341930844253	10.8465
chr8	5173773	0.0	11.341
chr8	5181590	5.238804382512572	11.341
chr8	5200392	0.47139237522827876	11.4395
chr8	5217363	3.951595630756048	11.4475
chr8	5264053	6.508402240597487	11.632
chr8	5282798	0.24681607266266117	11.754
chr8	5313185	0.0	11.7615
chr8	5352054	1.9447768849376192	11.7615
chr8	5375450	11.64154859669701	11.807
chr8	5386531	3.744886789191652	11.936
chr8	5403888	1.020029673590598	12.001
chr8	5414672	0.0	12.012
chr8	5421565	1.2710787221421642	12.012
chr8	5445167	0.5544281021821539	12.042
chr8	5492964	0.0	12.0685
chr8	5609148	2.1551724137931436	12.0685
chr8	5623532	7.899041832203725	12.0995
chr8	5644927	1.6873069943650576	12.2685
chr8	5676338	9.993020747414432	12.3215
chr8	5692099	7.795380249308494	12.479
chr8	5719936	0.5529342376880186	12.696
chr8	5733500	0.4829518014102376	12.7035
chr8	5764559	0.0	12.7185
chr8	5797210	1.5502062066746336	12.7185
chr8	5831399	0.0	12.7715
chr8	5848229	0.0	12.7715
chr8	5859077	0.0	12.7715
chr8	5903200	19.114126097366288	12.7715
chr8	5915730	0.09127878429249472	13.011
chr8	6074584	3.3813400125235353	13.0255
chr8	6098539	0.0	13.1065
chr8	6128582	10.650829488563796	13.1065
chr8	6138769	0.0	13.215
chr8	6164112	8.899628690988377	13.215
chr8	6181079	0.49170654953125836	13.366
chr8	6196332	0.06929750806161274	13.3735
chr8	6521019	0.0	13.396
chr8	6524730	1.6602809706257855	13.396
chr8	6548220	14.86403441388848	13.435
chr8	6561238	1.038795408729986	13.6285
chr8	6609852	0.2731245447924357	13.679
chr8	6637312	0.40494573727122096	13.6865
chr8	6655833	0.0	13.694
chr8	6676589	1.7443169029934056	13.694
chr8	6694361	4.923345382026713	13.725
chr8	6710407	20.877640720260835	13.804
chr8	6724513	0.202808903310833	14.0985
chr8	6744236	1.1657276083155677	14.1025
chr8	6764824	1.1518967900476555	14.1265
chr8	6777846	0.0	14.1415
chr8	6794009	1.4904980747732663	14.1415
chr8	6810111	1.9097702740104916	14.1655
chr8	6828176	0.4940267672684786	14.2
chr8	6883841	0.0	14.2275
chr8	6900447	0.0	14.2275
chr8	6913946	1.6846789574062564	14.2275
chr8	6929676	1.1592931445043306	14.254
chr8	6977550	6.226387217965764	14.3095
chr8	7024929	1.6247648366683878	14.6045
chr8	7036623	0.2596896708433136	14.6235
chr8	7052026	2.171785146213187	14.6275
chr8	7068372	1.5396458814472116	14.663
chr8	7083960	0.17056114617095922	14.687
chr8	7107412	11.81434599156113	14.691
chr8	7121632	44.35054564812345	14.859
chr8	7136660	0.0	15.5255
chr8	7154883	6.371951219512292	15.5255
chr8	7171283	0.0	15.63
chr8	7186405	0.0	15.63
chr8	7201483	0.46871338176699784	15.63
chr8	7218551	18.326804700615586	15.638
chr8	7236421	0.38135189245872436	15.9655
chr8	7246910	1.7450245168734095	15.9695
chr8	7281580	1.3478338620904222	16.03
chr8	7432563	0.41297285391775146	16.2335
chr8	7450724	25.31218359770519	16.241
chr8	7459613	0.0	16.466
chr8	7468497	6.881768953068585	16.466
chr8	7472929	7.273760126457205	16.4965
chr8	7513417	2.27385071675726	16.791
chr8	7523532	1.1010052656773426	16.814
chr8	7544422	0.0	16.837
chr8	7611795	0.0	16.837
chr8	7617090	1.4383989993748119	16.837
chr8	7625085	0.0	16.8485
chr8	7632811	0.0	16.8485
chr8	7664386	0.42708274016287706	16.8485
chr8	7681947	0.0	16.856
chr8	7700723	0.1430099236451124	16.856
chr8	7781137	0.0	16.8675
chr8	7798519	0.48235388696842413	16.8675
chr8	7823397	0.6390308957545048	16.8795
chr8	7841393	4.409679134905273	16.891
chr8	7863957	0.29155581471624764	16.9905
chr8	7891396	6.31001371742104	16.9985
chr8	7898686	0.5699367554051847	17.0445
chr8	7925882	0.0	17.06
chr8	7953061	4.069877498039454	17.06
chr8	7990040	15.797131573477555	17.2105
chr8	7994851	0.0	17.2865
chr8	8020738	0.47298096251641664	17.2865
chr8	8029195	0.0	17.2905
chr8	8044370	0.0	17.2905
chr8	8062767	0.0	17.2905
chr8	8079566	0.1559923340909635	17.2905
chr8	8102003	0.3111387678903067	17.294
chr8	8114859	0.1777642338362792	17.298
chr8	8134548	7.355899086259417	17.3015
chr8	8151949	0.6471945523100944	17.4295
chr8	8169718	0.0	17.441
chr8	8175647	0.321975529859776	17.441
chr8	8211364	0.0	17.4525
chr8	8225136	1.3140971872727463	17.4525
chr8	8243019	1.0540305210576824	17.476
chr8	8264840	0.0	17.499
chr8	8293066	21.260467802483603	17.499
chr8	8306918	1.0401497815684444	17.7935
chr8	8340567	0.6291774934222785	17.8285
chr8	8401758	0.0	17.867
chr8	8409221	0.0	17.867
chr8	8423304	2.9641185647425785	17.867
chr8	8480994	0.0	18.038
chr8	8491371	0.20044097013436238	18.038
chr8	8511327	0.0	18.042
chr8	8529837	0.16448044738672574	18.042
chr8	8554156	0.5685694791903786	18.046
chr8	8567347	6.617836031868361	18.0535
chr8	8590693	0.4586613008227187	18.208
chr8	8624487	3.4435731333105726	18.2235
chr8	8639152	0.0	18.274
chr8	8668928	0.6931991139106884	18.274
chr8	8801646	0.19532339974323057	18.366
chr8	8819565	2.9759337531269994	18.3695
chr8	8831158	2.207163601161611	18.404
chr8	8856983	1.9014550264551475	18.461
chr8	8881175	7.762818676596783	18.507
chr8	8898630	0.25727222832053664	18.6425
chr8	8927782	13.447103982787725	18.65
chr8	8968683	8.074730842305337	19.2
chr8	8984473	0.754207684979293	19.3275
chr8	9009665	0.0	19.3465
chr8	9079309	0.0	19.3465
chr8	9104666	0.0	19.3465
chr8	9121322	0.6629834254143897	19.3465
chr8	9166572	0.0	19.3765
chr8	9280715	0.19073049780666299	19.3765
chr8	9301687	4.271010186757064	19.3805
chr8	9320535	0.3220167448709634	19.461
chr8	9331404	2.21268163804492	19.4645
chr8	9346544	0.12109103018187217	19.498
chr8	9379577	5.225487712186443	19.502
chr8	9395365	0.9665900975687512	19.5845
chr8	9439334	0.9272670664518867	19.627
chr8	9513207	0.4091361889853999	19.6955
chr8	9541315	0.0	19.707
chr8	9557079	6.582551379243293	19.707
chr8	9613668	1.8646397264636385	20.0795
chr8	9732994	1.4786383942617554	20.302
chr8	9748887	0.0	20.3255
chr8	9765355	0.49627125918771164	20.3255
chr8	9802633	0.4000800160031566	20.344
chr8	9822629	1.606613893863071	20.352
chr8	9882382	1.209612386430883	20.448
chr8	9900983	0.0	20.4705
chr8	9920746	0.0	20.4705
chr8	9927930	0.18261949402226213	20.4705
chr8	9968999	0.0	20.478
chr8	9979610	2.104677944563469	20.478
chr8	9992201	0.16320535313563733	20.5045
chr8	10016710	0.04504748004394671	20.5085
chr8	10183201	3.7335073220241237	20.516
chr8	10196995	0.0	20.5675
chr8	10209424	2.0386689464686545	20.5675
chr8	10224630	0.0	20.5985
chr8	10249281	3.7633599277434757	20.5985
chr8	10302425	1.5635364351368748	20.7985
chr8	10334084	8.433165195460223	20.848
chr8	10346772	7.016371533578418	20.955
chr8	10364730	0.26448665544600225	21.081
chr8	10406320	1.3779055835130416	21.092
chr8	10423012	0.0789248184729739	21.115
chr8	10467358	0.0	21.1185
chr8	10472859	0.8413082343043129	21.1185
chr8	10529913	1.8479164741754373	21.1665
chr8	10562382	11.825192802056396	21.2265
chr8	10564327	3.283837806967403	21.2495
chr8	10578335	2.3819211338283557	21.2955
chr8	10637321	2.2198966162433096	21.436
chr8	10668854	23.867436910914638	21.506
chr8	10672143	0.0	21.5845
chr8	10697468	4.4155586425881	21.5845
chr8	10707546	2.608695652173819	21.629
chr8	10725946	5.65799108034353	21.677
chr8	10755992	9.586311159977885	21.847
chr8	10770544	5.528303355913706	21.9865
chr8	10796230	19.57320520067842	22.1285
chr8	10803306	0.6113059425373026	22.267
chr8	10834387	0.5885500267522329	22.286
chr8	10871767	0.0	22.308
chr8	10897985	1.7348471940395898	22.308
chr8	10962544	0.4185623293902845	22.42
chr8	10990019	0.22414345180920425	22.4315
chr8	11021249	0.21010610358219264	22.4385
chr8	11040287	16.015688838045456	22.4425
chr8	11058644	1.515917129863625	22.7365
chr8	11068539	0.5416187796404228	22.7515
chr8	11144238	16.455262255742127	22.7925
chr8	11164657	0.8435028372368352	23.1285
chr8	11255943	0.35391966023693	23.2055
chr8	11267245	1.2518034456421243	23.2095
chr8	11290811	2.529675034053298	23.239
chr8	11311367	0.14847495015479353	23.291
chr8	11334940	2.0061522000803222	23.2945
chr8	11342417	0.365230094959715	23.3095
chr8	11352000	0.8207836699737078	23.313
chr8	11366011	0.0	23.3245
chr8	11370307	6.562453915351618	23.3245
chr8	11377088	4.210658622423339	23.369
chr8	11385044	0.0	23.4025
chr8	11393762	1.880414113669948	23.4025
chr8	11417427	3.117547966483665	23.447
chr8	11463136	11.58376598001449	23.5895
chr8	11481049	0.7051949360287321	23.797
chr8	11570386	0.0	23.86
chr8	11585864	8.45527332965216	23.86
chr8	11614840	2.1081129060890924	24.105
chr8	11637372	5.2895659533309365	24.1525
chr8	11670456	2.4471635150166726	24.3275
chr8	11692931	8.435582822085301	24.3825
chr8	11694235	7.721700366183833	24.3935
chr8	11700516	13.667936365673302	24.442
chr8	11727294	0.5635445005830445	24.808
chr8	11753024	1.2204500618584344	24.8225
chr8	11782931	2.947087697599812	24.859
chr8	11834677	1.4557231181916097	25.0115
chr8	11865246	0.990544799639786	25.056
chr8	11931876	0.753564154786131	25.122
chr8	11956426	17.245989304812916	25.1405
chr8	11975126	23.39889997203297	25.463
chr8	11985853	4.622496147919879	25.714
chr8	12026740	0.25303643724697317	25.903
chr8	12157156	0.11070694290681475	25.936
chr8	12188771	0.9181304784673175	25.9395
chr8	12217634	2.725887917902583	25.966
chr8	12230107	0.0	26.0
chr8	12262686	0.0	26.0
chr8	12279650	1.2064860691075676	26.0
chr8	12310732	0.445879458794532	26.0375
chr8	12343252	0.429342492639714	26.052
chr8	12351404	2.5583700186692018	26.0555
chr8	12394791	1.065484075332576	26.1665
chr8	12429517	0.2715276143583905	26.2035
chr8	12484760	1.057579318448924	26.2185
chr8	12506035	3.739423570647209	26.241
chr8	12550828	1.274791336786437	26.4085
chr8	12588089	2.4537140307827867	26.456
chr8	12592572	0.6515506906437568	26.467
chr8	12604083	0.0	26.4745
chr8	12627355	0.4436819687648062	26.4745
chr8	12644259	3.130054513868136	26.482
chr8	12677645	1.102061871785639	26.5865
chr8	12741616	1.1031935410060962	26.657
chr8	12802802	1.181435101418908	26.7245
chr8	12970818	1.18184786157365	26.923
chr8	13047393	0.0	27.0135
chr8	13109291	0.5572245372613672	27.0135
chr8	13253757	0.30414818884657985	27.094
chr8	13304719	0.0	27.1095
chr8	13322031	1.8160905623827797	27.1095
chr8	13338550	0.0	27.1395
chr8	13372673	0.8358662613981566	27.1395
chr8	13418733	0.44651774908052894	27.178
chr8	13503836	0.1387167773318343	27.216
chr8	13557903	0.3140200726555928	27.2235
chr8	13639108	3.77761938702782	27.249
chr8	13688213	2.2377962044200426	27.4345
chr8	13717036	1.6288586071272642	27.499
chr8	13742207	0.41282402791628536	27.54
chr8	13806399	3.2668954593453075	27.5665
chr8	13836703	2.1919524033191395	27.6655
chr8	13862251	0.8294166436273469	27.7215
chr8	13880336	0.0	27.7365
chr8	13883789	1.8613974799541666	27.7365
chr8	13897757	2.800174762680189	27.7625
chr8	13922934	1.2834369089436575	27.833
chr8	13937738	4.446604300813992	27.852
chr8	13978893	1.105495893872062	28.035
chr8	13982059	0.3712871287128854	28.0385
chr8	14002259	0.0	28.046
chr8	14003410	0.18864602459944876	28.046
chr8	14043167	0.9102632177805093	28.0535
chr8	14056350	1.0789286349884466	28.0655
chr8	14101302	4.783291342607815	28.114
chr8	14128689	0.0	28.245
chr8	14148183	0.9363685546630031	28.245
chr8	14172212	2.4869782934299076	28.2675
chr8	14261678	0.0	28.49
chr8	14286476	1.9501889245520678	28.49
chr8	14335702	0.0	28.586
chr8	14348270	0.6542268745023109	28.586
chr8	14365848	0.0	28.5975
chr8	14369308	0.0	28.5975
chr8	14375074	0.7129761662250862	28.5975
chr8	14379983	0.0	28.601
chr8	14396503	0.7485029940119239	28.601
chr8	14411199	0.0	28.612
chr8	14420788	0.0	28.612
chr8	14441381	0.0	28.612
chr8	14461460	0.8805031446547172	28.612
chr8	14465435	1.371008969651845	28.6155
chr8	14508469	0.30059912515292686	28.6745
chr8	14556706	2.5011368804001872	28.689
chr8	14596288	0.1980982567352812	28.788
chr8	14613956	0.4223686433519335	28.7915
chr8	14631713	1.8199985725502081	28.799
chr8	14645724	1.579716440898825	28.8245
chr8	14671045	8.468962906888818	28.8645
chr8	14692181	19.05323800930102	29.0435
chr8	14706588	1.111280255746641	29.318
chr8	14772278	0.0	29.391
chr8	14772329	3.480974672908617	29.391
chr8	14788991	5.855525507631614	29.449
chr8	14832625	0.6369426751591912	29.7045
chr8	14849895	0.20940442493214914	29.7155
chr8	14919139	2.355005541189434	29.73
chr8	14940795	0.10737513805382565	29.781
chr8	14973391	0.0	29.7845
chr8	14990926	0.0	29.7845
chr8	15027141	0.41508029656766326	29.7845
chr8	15062074	0.0	29.799
chr8	15102409	0.4059444385612489	29.799
chr8	15130738	0.0	29.8105
chr8	15150650	0.0	29.8105
chr8	15164974	0.0	29.8105
chr8	15188627	0.0	29.8105
chr8	15205722	0.0	29.8105
chr8	15262623	0.0	29.8105
chr8	15277270	0.10990736379334112	29.8105
chr8	15309115	0.0	29.814
chr8	15328423	0.0	29.814
chr8	15341292	0.0	29.814
chr8	15359553	0.23027830778333763	29.814
chr8	15374752	0.0	29.8175
chr8	15397127	0.0	29.8175
chr8	15413271	0.47382440323736086	29.8175
chr8	15452315	0.0	29.836
chr8	15474370	0.0	29.836
chr8	15484453	0.0	29.836
chr8	15500459	3.304268012850056	29.836
chr8	15511354	0.0	29.872
chr8	15563943	2.5918944392081134	29.872
chr8	15572431	0.0	29.894
chr8	15589213	2.9794574251215504	29.894
chr8	15614721	0.33976184312711616	29.97
chr8	15645625	10.143774507018223	29.9805
chr8	15663222	0.0	30.159
chr8	15677781	0.8679870591020609	30.159
chr8	15715800	0.7490081814739912	30.192
chr8	15837294	0.0	30.283
chr8	15845486	0.0	30.283
chr8	15849870	2.414810839817401	30.283
chr8	15864778	5.364309972213758	30.319
chr8	15877734	0.0	30.3885
chr8	15910981	15.560895557378936	30.3885
chr8	15928043	16.558089033659048	30.654
chr8	15942779	3.173508106243571	30.898
chr8	15986264	2.911298315163345	31.036
chr8	16002408	3.9547542098996415	31.083
chr8	16096472	0.16968051582888938	31.455
chr8	16117099	4.340022155848161	31.4585
chr8	16188412	5.068350963980435	31.768
chr8	16233693	5.890875002663191	31.9975
chr8	16280630	0.2868343053829347	32.274
chr8	16332925	0.0	32.289
chr8	16362362	0.0	32.289
chr8	16388950	34.07811552784238	32.289
chr8	16400497	1.6095611633242672	32.6825
chr8	16427523	0.13896609227349055	32.726
chr8	16481493	0.8765597607507808	32.7335
chr8	16510584	9.178743961352652	32.759
chr8	16524039	0.5837632364920766	32.8825
chr8	16560869	2.8158148505301175	32.904
chr8	16586794	0.07682851874621348	32.977
chr8	16632350	0.0	32.9805
chr8	16646669	0.0	32.9805
chr8	16651632	2.602472348731393	32.9805
chr8	16665465	1.9401428682901811	33.0165
chr8	16806434	0.0	33.29
chr8	16822067	0.0	33.29
chr8	16824131	0.0	33.29
chr8	16827350	2.2419444616240343	33.29
chr8	16859688	12.291384754172771	33.3625
chr8	16872990	0.0	33.526
chr8	16913591	0.0	33.526
chr8	16938664	1.0613148650673225	33.526
chr8	17058798	0.0	33.6535
chr8	17098504	0.0	33.6535
chr8	17120063	0.09077911172634144	33.6535
chr8	17164126	0.3593060260753652	33.6575
chr8	17193349	0.0	33.668
chr8	17196570	0.0	33.668
chr8	17215060	0.0	33.668
chr8	17234093	0.5834924676428381	33.668
chr8	17252945	0.0	33.679
chr8	17273203	1.0457379642095959	33.679
chr8	17349704	5.561007523716272	33.759
chr8	17358875	1.3664379579019958	33.81
chr8	17393271	0.0	33.857
chr8	17423202	0.0	33.857
chr8	17436480	1.1785367657254224	33.857
chr8	17479754	0.0	33.908
chr8	17491611	0.24239905810619822	33.908
chr8	17506050	0.29040604044571483	33.9115
chr8	17543928	0.0	33.9225
chr8	17561665	1.3727997592900465	33.9225
chr8	17588253	6.709173962695005	33.959
chr8	17609269	0.0	34.1
chr8	17612552	0.6974108621737919	34.1
chr8	17624023	0.0	34.108
chr8	17652087	0.0	34.108
chr8	17665484	0.1480792012185861	34.108
chr8	17689120	1.3283419876826974	34.1115
chr8	17713963	5.7301427129880285	34.1445
chr8	17727837	0.0	34.224
chr8	17743190	16.290396893306276	34.224
chr8	17758383	0.08819897689193108	34.4715
chr8	17798066	0.051234057669057254	34.475
chr8	17944453	5.825859755666859	34.4825
chr8	17986936	0.9272918861962305	34.73
chr8	18010661	10.44720264454543	34.752
chr8	18026694	6.946804894629465	34.9195
chr8	18050230	0.0	35.083
chr8	18070010	4.711843538381466	35.083
chr8	18133361	8.036456169505605	35.3815
chr8	18171873	3.5940965053144485	35.691
chr8	18184950	2.904652774076498	35.738
chr8	18203713	0.8051082731818593	35.7925
chr8	18221723	4.8049745618992254	35.807
chr8	18242951	25.009545628102373	35.909
chr8	18248189	2.3985777844666463	36.04
chr8	18354502	2.65584655108826	36.295
chr8	18368057	0.2691258791445487	36.331
chr8	18395925	19.590059858516117	36.3385
chr8	18412464	2.281488474549596	36.6625
chr8	18463308	5.89804802696223	36.7785
chr8	18477550	0.0	36.8625
chr8	18533027	0.0	36.8625
chr8	18589445	0.0	36.8625
chr8	18627266	6.889997624139012	36.8625
chr8	18639893	6.231226433182089	36.9495
chr8	18702481	11.235570170931247	37.3395
chr8	18731674	1.2792720123011958	37.6675
chr8	18811016	0.7545587927059603	37.769
chr8	18834871	0.0	37.787
chr8	18845790	0.0	37.787
chr8	18857378	0.6132147784758214	37.787
chr8	18863901	1.5326267664175943	37.791
chr8	18883149	2.085381980943177	37.8205
chr8	18912640	5.049569165199639	37.882
chr8	18945019	0.0	38.0455
chr8	18946276	3.0594405594427454	38.0455
chr8	18947420	3.1884875846501	38.049
chr8	18982860	0.06792440014260359	38.162
chr8	19041749	0.8092251669027214	38.166
chr8	19086236	0.5704971475146702	38.202
chr8	19092371	3.4631882427396583	38.2055
chr8	19120813	5.4818931408378315	38.304
chr8	19153922	1.8120553192004678	38.4855
chr8	19236425	0.0	38.635
chr8	19253280	4.205731363428259	38.635
chr8	19294771	9.220494417862811	38.8095
chr8	19344931	2.5761124121778063	39.272
chr8	19353471	0.521198396865683	39.294
chr8	19409112	45.51788202508081	39.323
chr8	19411265	0.0	39.421
chr8	19418366	0.0	39.421
chr8	19432580	0.0	39.421
chr8	19441722	74.63414634146623	39.421
chr8	19442747	6.066724164967851	39.4975
chr8	19493763	9.139366207467148	39.807
chr8	19534849	0.7291246017859283	40.1825
chr8	19579423	2.266798502124781	40.215
chr8	19674491	5.5502574861719784	40.4305
chr8	19726921	11.629686304514234	40.7215
chr8	19733456	10.526133250095366	40.7975
chr8	19791122	5.459949937421836	41.4045
chr8	19823082	0.6256039875896682	41.579
chr8	19921387	0.0	41.6405
chr8	19921688	0.3215113249592164	41.6405
chr8	20011887	0.0	41.6695
chr8	20015360	1.78437648981816	41.6695
chr8	20088775	0.0	41.8005
chr8	20111113	0.10296805416113942	41.8005
chr8	20149960	4.255581596151489	41.8045
chr8	20198602	0.0	42.0115
chr8	20199108	7500.000000000284	42.0115
chr8	20199109	0.0	42.019
chr8	20199110	3500.000000002501	42.019
chr8	20199111	0.7862407862407694	42.0225
chr8	20300861	5.85027149103833	42.1025
chr8	20342483	0.13561160835377198	42.346
chr8	20368292	3.9558143006418756	42.3495
chr8	20441981	0.0	42.641
chr8	20447316	0.0	42.641
chr8	20539847	0.0	42.641
chr8	20545608	0.0	42.641
chr8	20575999	11.151657437415588	42.641
chr8	20615186	0.0	43.078
chr8	20710486	0.5058290779458713	43.078
chr8	20731244	0.3851783375701272	43.0885
chr8	20770187	9.814292430653596	43.1035
chr8	20778695	0.0	43.187
chr8	20792049	0.0	43.187
chr8	20805859	4.670532829953861	43.187
chr8	20831552	0.40817913232780273	43.307
chr8	20857276	0.0	43.3175
chr8	20875962	0.19222776392348256	43.3175
chr8	20972202	1.5634674922600478	43.336
chr8	21004502	0.0	43.3865
chr8	21025451	0.1419114319247261	43.3865
chr8	21155814	0.4799780581452819	43.405
chr8	21163106	0.11656564310938856	43.4085
chr8	21193132	0.12708682340711439	43.412
chr8	21279687	0.438189098275061	43.423
chr8	21470244	0.9366300721690176	43.5065
chr8	21738226	0.46909649172686146	43.7575
chr8	21808574	0.687917718925975	43.7905
chr8	21972111	0.045565203806679874	43.903
chr8	22048924	0.44134656358435953	43.9065
chr8	22147486	0.08113433527798476	43.95
chr8	22276901	1.4740900328833342	43.9605
chr8	22294539	0.04259876828707311	43.9865
chr8	22376701	0.6451325858692909	43.99
chr8	22399177	0.14885382554342286	44.0045
chr8	22422690	0.6099099856985859	44.008
chr8	22446464	0.0	44.0225
chr8	22460252	2.4620220010475142	44.0225
chr8	22479342	0.3369272237198281	44.0695
chr8	22513474	0.4810170073869024	44.081
chr8	22542579	0.11748120300760274	44.095
chr8	22572371	0.30621726643010183	44.0985
chr8	22667075	0.17940145152088044	44.1275
chr8	22728390	0.0	44.1385
chr8	22757905	1.3317997457472284	44.1385
chr8	22774424	0.6573350862269216	44.1605
chr8	22813217	0.03803066358077714	44.186
chr8	22905248	0.27637515312671374	44.1895
chr8	22972186	0.4196757277841915	44.208
chr8	23092517	0.0	44.2585
chr8	23111563	0.1928929658365198	44.2585
chr8	23204879	0.0	44.2765
chr8	23322675	0.07633920781718943	44.2765
chr8	23368523	0.040148204228126635	44.28
