Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr3	2801010	2.5106814077434674	3.98
chr3	2823713	0.0	4.037
chr3	2834465	0.0	4.037
chr3	2863625	0.0	4.037
chr3	2892899	0.0	4.037
chr3	2922660	0.0	4.037
chr3	2940931	0.3795811518324596	4.037
chr3	2979131	1.1318398251502582	4.0515
chr3	2991942	0.0	4.066
chr3	3002794	3.583006312915869	4.066
chr3	3014516	7.703948273490171	4.108
chr3	3021785	0.0	4.164
chr3	3032524	1.2703309665857598	4.164
chr3	3076607	13.648251062438739	4.22
chr3	3094961	2.0591263421090376	4.4705
chr3	3101760	9.929390997352177	4.4845
chr3	3131218	0.0	4.777
chr3	3150369	0.0	4.777
chr3	3162320	0.0	4.777
chr3	3170356	0.0	4.777
chr3	3175342	15.920767982693349	4.777
chr3	3190134	1.2972572275759626	5.0125
chr3	3211718	2.711167661740247	5.0405
chr3	3262803	2.21202687203016	5.179
chr3	3275009	0.0	5.206
chr3	3289139	2.309468822170836	5.206
chr3	3300830	0.0	5.233
chr3	3313775	1.7390512610397955	5.233
chr3	3368690	3.1869688385268233	5.3285
chr3	3372926	24.078624078624088	5.342
chr3	3383101	1.4078017815091564	5.587
chr3	3402635	8.60606822036563	5.6145
chr3	3418554	3.393665158371058	5.7515
chr3	3434466	0.8442575138918693	5.8055
chr3	3467039	6.183877216510221	5.833
chr3	3480461	4.440995127840287	5.916
chr3	3526847	1.4840182648401712	6.122
chr3	3535607	7.196162046908352	6.135
chr3	3539359	0.7419213013849153	6.162
chr3	3593947	0.0	6.2025
chr3	3653952	0.0	6.2025
chr3	3693135	3.7171266610909797	6.2025
chr3	3703896	0.0	6.2425
chr3	3714737	3.5567447627749127	6.2425
chr3	3730060	1.0611378662966209	6.297
chr3	3742311	2.5118615685180146	6.31
chr3	3753060	3.0485537958212783	6.337
chr3	3766509	5.813124108416558	6.378
chr3	3780529	6.0310592140359205	6.4595
chr3	3814271	33.97656788421774	6.663
chr3	3828781	3.5331065166188202	7.156
chr3	3832602	37.80344348198048	7.1695
chr3	3841953	7.635556931331609	7.523
chr3	3861336	0.7373523588448062	7.671
chr3	3934571	10.101708987753462	7.725
chr3	3949024	9.87147447340237	7.871
chr3	3977034	8.357825128581862	8.1475
chr3	3987922	2.3983027395996497	8.2385
chr3	4020445	1.806460753754673	8.3165
chr3	4034561	6.078098471986367	8.342
chr3	4049286	0.0	8.4315
chr3	4079947	1.160092807424585	8.4315
chr3	4091153	9.205834683954583	8.4445
chr3	4106578	2.0474744065699424	8.5865
chr3	4151023	2.6191454396055045	8.6775
chr3	4160759	0.0	8.703
chr3	4163932	0.9202888291094365	8.703
chr3	4178058	0.0	8.716
chr3	4184914	7.099391480730382	8.716
chr3	4190337	5.1011433597185425	8.7545
chr3	4213077	7.501744591765604	8.8705
chr3	4221675	0.6895410414827499	8.935
chr3	4239803	2.9547133359849767	8.9475
chr3	4257402	5.783784646825911	8.9995
chr3	4382666	0.0	9.724
chr3	4392423	3.081232492997126	9.724
chr3	4404918	9.181753293102371	9.7625
chr3	4420329	1.3309440133616226	9.904
chr3	4477807	6.688692384931821	9.9805
chr3	4508680	0.4106373921135016	10.187
chr3	5039562	1.2436621065722664	10.405
chr3	5050015	1.1377082006008068	10.418
chr3	5061002	0.0	10.4305
chr3	5078546	0.38213445018493136	10.4305
chr3	5111257	8.965219269820716	10.443
chr3	5129773	2.387834611034325	10.609
chr3	5145687	0.7621495606431702	10.647
chr3	5179145	7.418108625783215	10.6725
chr3	5209948	19.996701574997914	10.901
chr3	5222075	32.04307334109437	11.1435
chr3	5239255	0.0	11.694
chr3	5240063	10.221962616822406	11.694
chr3	5267455	0.598831081728432	11.974
chr3	5288329	0.9979258795445141	11.9865
chr3	5313882	0.0	12.012
chr3	5364172	0.0	12.012
chr3	5376604	0.0	12.012
chr3	5392400	22.490462904970652	12.012
chr3	5409963	7.68071611713373	12.407
chr3	5454425	1.3848911095421272	12.7485
chr3	5472838	0.9102591561362521	12.774
chr3	5500852	1.2715528203041735	12.7995
chr3	5520513	6.11706083593635	12.8245
chr3	5547405	18.332893695594745	12.989
chr3	5562569	0.0	13.267
chr3	5570831	8.989805375347554	13.267
chr3	5603201	6.084610972452603	13.558
chr3	5667708	0.0	13.9505
chr3	5715227	22.565902228025823	13.9505
chr3	5727480	3.5966048050639428	14.227
chr3	5741382	4.116581590647127	14.277
chr3	5771747	2.0707363538474577	14.402
chr3	5783820	28.067937166095234	14.427
chr3	5796361	0.0	14.779
chr3	5817405	0.9237363287022826	14.779
chr3	5830937	3.120968748699641	14.7915
chr3	5854968	4.118886028551332	14.8665
chr3	5876333	3.554059109614689	14.9545
chr3	5887025	2.3856479419810572	14.9925
chr3	5934182	0.0	15.105
chr3	5941397	0.0	15.105
chr3	5954016	0.0	15.105
chr3	5977999	0.0	15.105
chr3	5991113	0.6095342961353499	15.105
chr3	6092830	2.3341113704568417	15.167
chr3	6119821	14.0607424071988	15.23
chr3	6123377	10.920541337263852	15.28
chr3	6138303	4.998000799680128	15.443
chr3	6150808	11.272714341595254	15.5055
chr3	6178929	26.625132244034393	15.8225
chr3	6195943	15.671570041342203	16.2755
chr3	6216745	3.8808448542638807	16.6015
chr3	6375731	0.0	17.2185
chr3	6432610	2.1943473611976008	17.2185
chr3	6495271	0.0	17.356
chr3	6498217	28.39170350221	17.356
chr3	6507040	0.0	17.6065
chr3	7647787	0.34720861077355375	17.6065
chr3	7826354	3.325201350131973	17.6685
chr3	7856277	0.2433331678005636	17.768
chr3	7956962	0.666956475135019	17.7925
chr3	8124889	0.0	17.9045
chr3	8142550	0.0	17.9045
chr3	8166894	0.0	17.9045
chr3	8184450	0.0	17.9045
chr3	8199533	0.8744357526056433	17.9045
chr3	8241846	0.0	17.9415
chr3	8307918	0.0	17.9415
chr3	8323083	0.632299022270479	17.9415
chr3	8440907	1.5940827647772833	18.016
chr3	8456590	0.0	18.041
chr3	8485060	0.0	18.041
chr3	8502906	0.1143194657470344	18.041
chr3	8607875	0.0	18.053
chr3	8613754	1.1202055203727406	18.053
chr3	8647230	2.985344671612092	18.0905
chr3	8680392	1.6135362609568962	18.1895
chr3	8703323	2.0473157415831884	18.2265
chr3	8727501	0.4438655109806485	18.276
chr3	8951668	0.0	18.3755
chr3	8959141	1.334277311839655	18.3755
chr3	8977503	3.041535361884613	18.4
chr3	9054931	0.0	18.6355
chr3	9080037	1.1704064502399527	18.6355
chr3	9122330	10.60292746219032	18.685
chr3	9171656	0.698519139424579	19.208
chr3	9189551	1.0276278333589226	19.2205
chr3	9274212	24.0633074935402	19.3075
chr3	9277308	0.0	19.382
chr3	9298083	0.34162053627451994	19.382
chr3	9369800	1.5283358394753768	19.4065
chr3	9410367	0.0	19.4685
chr3	9429950	0.0	19.4685
chr3	9442092	0.0	19.4685
chr3	9463122	2.4801587301588244	19.4685
chr3	9478242	5.686410345225803	19.506
chr3	9495564	1.671346436689302	19.6045
chr3	9510522	0.0	19.6295
chr3	9530022	0.0	19.6295
chr3	9603587	0.77158063804994	19.6295
chr3	9635340	0.0	19.654
chr3	9658870	1.2478786063691014	19.654
chr3	9668887	1.2890625000000488	19.6665
chr3	9707287	4.763168760691329	19.716
chr3	9741193	9.383276579644251	19.8775
chr3	9754408	0.8979281949453034	20.0015
chr3	9822899	13.001512641359959	20.063
chr3	9878431	0.0	20.785
chr3	9904448	0.0	20.785
chr3	9918900	0.0	20.785
chr3	9956201	0.0	20.785
chr3	9965528	1.9336294747843759	20.785
chr3	9984663	0.0	20.822
chr3	10019772	0.21925977898613033	20.822
chr3	10076782	8.946122678220505	20.8345
chr3	10101709	4.5653761869975495	21.0575
chr3	10104447	0.0	21.07
chr3	10422523	0.7146607549151083	21.07
chr3	10456805	0.0	21.0945
chr3	10468288	2.016454266817114	21.0945
chr3	10474487	1.6792047286405793	21.107
chr3	10496819	0.0	21.1445
chr3	10518895	0.7234145165179922	21.1445
chr3	10535483	0.0	21.1565
chr3	10558095	0.0	21.1565
chr3	10569565	0.0	21.1565
chr3	10594632	0.39871136486872155	21.1565
chr3	10657334	0.0	21.1815
chr3	10696280	0.0	21.1815
chr3	10716488	0.0	21.1815
chr3	10820565	1.7844189757724873	21.1815
chr3	10855030	0.0	21.243
chr3	10897073	0.3491213778657179	21.243
chr3	10931445	0.0	21.255
chr3	10946874	0.0	21.255
chr3	10967090	3.198233083785087	21.255
chr3	11001953	0.9007181401387646	21.3665
chr3	11125188	0.0	21.4775
chr3	11162074	0.2525915897104146	21.4775
chr3	11211561	0.4710049361317485	21.49
chr3	11291178	0.5279155335146576	21.5275
chr3	11384943	1.0676460539801238	21.577
chr3	11396651	2.6807709027676445	21.5895
chr3	11410453	2.7272057197611144	21.6265
chr3	11424020	2.153773062000146	21.6635
chr3	11487165	8.688783570300487	21.7995
chr3	11492862	1.381523862684854	21.849
chr3	11528692	0.0	21.8985
chr3	11543729	0.0	21.8985
chr3	11562989	0.25281637441099536	21.8985
chr3	11612432	1.695993216026949	21.911
chr3	11626583	10.391644908616458	21.935
chr3	11636158	2.6181698640430056	22.0345
chr3	11678745	0.0	22.146
chr3	11697474	0.0	22.146
chr3	11710128	0.0	22.146
chr3	11731485	0.0	22.146
chr3	11731817	9.726683231319251	22.146
chr3	11748318	0.0	22.3065
chr3	11766179	0.0	22.3065
chr3	11781243	3.085498158654383	22.3065
chr3	11801337	6.238993710691763	22.3685
chr3	11821212	1.3072758484088705	22.4925
chr3	11859077	5.1597869507323555	22.542
chr3	11895125	9.045126234179184	22.728
chr3	11910216	0.0	22.8645
chr3	11923823	0.8381667616589711	22.8645
chr3	11953650	0.0	22.8895
chr3	11974038	16.81252878857668	22.8895
chr3	12008774	1.4965579167912948	23.4735
chr3	12025479	1.2694382735639962	23.4985
chr3	12034932	35.199938716102224	23.5105
chr3	12047986	2.433634139282831	23.97
chr3	12124004	0.0	24.155
chr3	12145438	0.0	24.155
chr3	12159669	0.0	24.155
chr3	12168325	0.914411119239158	24.155
chr3	12181995	0.7954690085273826	24.1675
chr3	12213423	0.0	24.1925
chr3	12231753	0.0	24.1925
chr3	12251784	0.7597398650701568	24.1925
chr3	12268237	0.0	24.205
chr3	12280172	0.0	24.205
chr3	12301230	0.0	24.205
chr3	12314676	0.0	24.205
chr3	12328872	0.0	24.205
chr3	12341156	0.24005761382732765	24.205
chr3	12391144	8.217920907725793	24.217
chr3	12403130	0.0	24.3155
chr3	12416104	0.0	24.3155
chr3	12428304	0.0	24.3155
chr3	12442759	0.8569429870584031	24.3155
chr3	12471349	4.116174920969441	24.34
chr3	12486533	3.6456326506417236	24.4025
chr3	12520272	2.382076483969283	24.5255
chr3	12566870	13.841829662713579	24.6365
chr3	12592842	5.07049220875592	24.996
chr3	12617100	11.13235128752954	25.119
chr3	12625993	0.0	25.218
chr3	12643726	0.4116581590646892	25.218
chr3	12674091	2.7907332364859854	25.2305
chr3	12687170	0.6685564529068455	25.267
chr3	12705867	0.0	25.2795
chr3	12724049	5.919656910828814	25.2795
chr3	12767886	6.619334863609607	25.539
chr3	12786619	8.812243441013655	25.663
chr3	12809031	9.106283335501532	25.8605
chr3	12832092	0.0	26.0705
chr3	12853522	0.0	26.0705
chr3	12869420	3.795520601812298	26.0705
chr3	12898665	0.0	26.1815
chr3	12901384	0.0	26.1815
chr3	12905610	0.0	26.1815
chr3	12925917	0.0	26.1815
chr3	12941567	0.0	26.1815
chr3	12950442	1.4251510660129163	26.1815
chr3	12959213	0.0	26.194
chr3	12968372	0.0	26.194
chr3	12986848	0.5555555555555239	26.194
chr3	13009348	1.3116187561482626	26.2065
chr3	13018497	0.8673026886383676	26.2185
chr3	13032333	0.0	26.2305
chr3	13039899	0.5585344057193605	26.2305
chr3	13062279	0.0	26.243
chr3	13083098	0.0	26.243
chr3	13124329	0.0	26.243
chr3	13145505	0.0	26.243
chr3	13155164	0.0	26.243
chr3	13159747	0.0	26.243
chr3	13185571	3.7200884777800933	26.243
chr3	13205463	0.6145828211809473	26.317
chr3	13225802	0.0	26.3295
chr3	13237300	0.0	26.3295
chr3	13280150	0.8279530324825524	26.3295
chr3	13339936	0.0	26.379
chr3	13351260	5.579749591725529	26.379
chr3	13362282	0.25675786706103215	26.4405
chr3	13410966	0.0	26.453
chr3	13427578	7.304582210242609	26.453
chr3	13446128	0.0	26.5885
chr3	13463248	1.3689787196153231	26.5885
chr3	13508172	10.667431731045161	26.65
chr3	13546513	0.42719707455440914	27.059
chr3	13605034	0.0	27.084
chr3	13617792	0.0	27.084
chr3	13639893	0.4007212983370218	27.084
chr3	13669839	0.5442117636814529	27.096
chr3	13692808	0.0	27.1085
chr3	13726700	0.0	27.1085
chr3	13730420	0.0	27.1085
chr3	13754702	0.6211797445708537	27.1085
chr3	13774825	2.3024498065947396	27.121
chr3	13780254	0.0	27.1335
chr3	13785163	2.4963594757638656	27.1335
chr3	13789970	0.0	27.1455
chr3	13803644	2.426388615647097	27.1455
chr3	13818893	5.775962660443419	27.1825
chr3	13836033	1.2237831814382691	27.2815
chr3	13886287	0.7272938849129743	27.343
chr3	13903474	0.0	27.3555
chr3	13938746	0.0	27.3555
chr3	13993947	0.0	27.3555
chr3	14014472	0.0	27.3555
chr3	14027271	0.0	27.3555
chr3	14055252	0.0	27.3555
chr3	14074605	0.0	27.3555
chr3	14088741	0.0	27.3555
chr3	14102570	0.0	27.3555
chr3	14124170	0.0	27.3555
chr3	14125663	1.0185288536667094	27.3555
chr3	14161499	0.0	27.392
chr3	14177249	1.9894698766127519	27.392
chr3	14202130	0.0	27.4415
chr3	14220555	0.970084685771192	27.4415
chr3	14258696	0.0	27.4785
chr3	14283774	0.0	27.4785
chr3	14302284	0.0	27.4785
chr3	14308330	0.0	27.4785
chr3	14327825	0.0	27.4785
chr3	14340545	0.0	27.4785
chr3	14364370	0.8974082848732349	27.4785
chr3	14378299	0.0	27.491
chr3	14386890	2.8890450534862993	27.491
chr3	14399697	2.2002694207453746	27.528
chr3	14410832	0.0	27.5525
chr3	14423602	3.239495651566503	27.5525
chr3	14480864	0.9193288899104002	27.738
chr3	14493917	6.681514476614713	27.75
chr3	14508734	1.5786814852234516	27.849
chr3	14516652	0.43915120854410095	27.8615
chr3	14545116	14.794082367053504	27.874
chr3	14550118	2.141144227475041	27.948
chr3	14555956	9.657663316583003	27.9605
chr3	14568692	4.500151011778946	28.0835
chr3	14585247	0.7396905627812645	28.158
chr3	14601470	4.205023298101947	28.17
chr3	14610269	15.18127506342561	28.207
chr3	14622488	1.7594254937165743	28.3925
chr3	14636413	1.4249073810201527	28.417
chr3	14653958	7.706192724243311	28.442
chr3	14668362	2.013530927834937	28.553
chr3	14680778	30.493410971498758	28.578
chr3	14697093	20.46957671957671	29.0755
chr3	14712213	7.975856865703607	29.385
chr3	14721491	2.7492463994641447	29.459
chr3	14757319	1.586408065093844	29.5575
chr3	14796401	1.122051751774662	29.6195
chr3	14818236	5.223053261090237	29.644
chr3	14882279	11.73967853766159	29.9785
chr3	14888625	5.956213779780914	30.053
chr3	14894837	0.0	30.09
chr3	14901673	2.370126729225089	30.09
chr3	14912010	1.6262929974849583	30.1145
chr3	14964891	0.0	30.2005
chr3	14977161	4.069773595689948	30.2005
chr3	15071638	42.26577871953978	30.585
chr3	15084852	0.9582215408201833	31.1435
chr3	15097897	1.0627933752546679	31.156
chr3	15109188	3.0308596620132318	31.168
chr3	15141852	0.0	31.267
chr3	15160890	1.1699327288681345	31.267
chr3	15171147	0.0	31.279
chr3	15183978	9.822425164890955	31.279
chr3	15233253	0.0	31.763
chr3	15246200	0.9429692214845571	31.763
chr3	15259456	10.832337714058083	31.7755
chr3	15272011	9.42742270899759	31.9115
chr3	15286437	1.8513033175354399	32.0475
chr3	15299941	0.0	32.0725
chr3	15319188	6.75570134333028	32.0725
chr3	15331992	4.522305968629221	32.159
chr3	15356537	0.7755785816216254	32.27
chr3	15372654	15.170088875268188	32.2825
chr3	15385706	3.495677641834667	32.4805
chr3	15406875	12.724669953873365	32.5545
chr3	15419449	33.88197511039719	32.7145
chr3	15431904	2.961406190294455	33.1365
chr3	15452840	10.067114093959589	33.1985
chr3	15479958	31.93493999801673	33.4715
chr3	15490041	0.36798257234524817	33.7935
chr3	15524010	0.0	33.806
chr3	15580277	0.0	33.806
chr3	15594737	2.720976253298256	33.806
chr3	15612929	8.395840436413344	33.8555
chr3	15624661	5.128293676831112	33.954
chr3	15653618	0.0	34.1025
chr3	15656022	0.0	34.1025
chr3	15668884	0.0	34.1025
chr3	15691310	0.0	34.1025
chr3	15703663	22.241231822069977	34.1025
chr3	15715353	6.35938931980243	34.3625
chr3	15760090	9.152894093233526	34.647
chr3	15773583	45.61003420752584	34.7705
chr3	15785861	0.6147226064238746	35.3305
chr3	15805382	4.794501565834377	35.3425
chr3	15841465	25.75846163840681	35.5155
chr3	15856858	9.142962689324321	35.912
chr3	15862272	16.74052191038888	35.9615
chr3	15878520	15.515496028656052	36.2335
chr3	15929888	1.5577644490599514	37.0305
chr3	15977071	2.2750175588603674	37.104
chr3	16009818	0.8368485508232729	37.1785
chr3	16083308	0.2721288566910531	37.24
chr3	16219273	0.0	37.277
chr3	16232864	25.033647375504703	37.277
chr3	16240294	0.46502615772138944	37.463
chr3	16266099	0.0	37.475
chr3	16279376	10.28124009073839	37.475
chr3	16320373	0.0	37.8965
chr3	16356819	0.281383657237145	37.8965
chr3	16490089	0.0	37.934
chr3	16511982	4.446180190464843	37.934
chr3	16545269	0.3748771517441821	38.082
chr3	16643968	0.0	38.119
chr3	16660683	1.7291464932913048	38.119
chr3	16667912	0.5093121532891797	38.1315
chr3	16740559	0.0	38.1685
chr3	16767105	0.0	38.1685
chr3	16785222	5.263936943771187	38.1685
chr3	16839269	13.380666302564823	38.453
chr3	16841100	3.1846244748510038	38.4775
chr3	17056039	0.7114399544680047	39.162
chr3	17073609	1.6614465811245762	39.1745
chr3	17162688	0.0	39.3225
chr3	17168946	0.7668830464622969	39.3225
chr3	17233493	0.0	39.372
chr3	17275832	1.0639683849395623	39.372
chr3	17298859	2.145099407045526	39.3965
chr3	17327529	3.545284914597386	39.458
chr3	17362364	0.0	39.5815
chr3	17391393	2.2164166968309145	39.5815
chr3	17582016	0.0	40.004
chr3	17642378	0.0	40.004
chr3	17859563	0.9755336168886597	40.004
chr3	17885190	0.6333875624545489	40.029
chr3	18040703	4.753219477146168	40.1275
chr3	18058796	0.0	40.2135
chr3	18059443	0.7230876853122349	40.2135
chr3	18505447	3.069265864786315	40.536
chr3	18553667	2.941957484870976	40.684
chr3	18625218	0.0	40.8945
chr3	18723595	1.879840589517902	40.8945
chr3	18736894	0.11032555231730047	40.9195
chr3	18845663	0.0	40.9315
chr3	18855666	3.984698756774139	40.9315
chr3	18865077	3.2034586936140395	40.969
chr3	18884275	0.8883126860654719	41.0305
chr3	18925927	4.281967251420976	41.0675
chr3	19097110	1.040440558264661	41.8005
chr3	19239838	0.0	41.949
chr3	19245188	0.0	41.949
chr3	19245371	10.313588850174938	41.949
chr3	19252546	4.275726584618829	42.023
chr3	19269853	0.347051508228026	42.097
chr3	19304430	0.2673282148890211	42.109
chr3	19351189	1.58800555086631	42.1215
chr3	19421088	0.0	42.2325
chr3	19460212	0.9231036106361418	42.2325
chr3	19540918	0.7815989280928527	42.307
chr3	19634956	0.0	42.3805
chr3	19645962	0.0	42.3805
chr3	19657426	0.5076142131980849	42.3805
chr3	19682051	0.9385665529010595	42.393
chr3	19734791	0.9269503334030681	42.4425
chr3	19801677	1.6407915778251825	42.5045
chr3	19861709	1.894618260023505	42.603
chr3	19959354	1.9454154089451596	42.788
chr3	20118703	3.2554545305075617	43.098
chr3	20240345	0.0	43.494
chr3	20252534	0.0	43.494
chr3	20262440	0.0	43.494
chr3	20265594	2.887812846391802	43.494
chr3	20299876	0.4776759602260907	43.593
chr3	20351166	0.5603073686137149	43.6175
chr3	20394892	8.762612851832156	43.642
chr3	20434435	4.355400696862626	43.9885
chr3	20437305	7.2078907435508315	44.001
chr3	20454439	0.0	44.1245
chr3	20454950	0.7814992025519393	44.1245
chr3	20486300	3.15120711562903	44.149
chr3	20525650	7.55256174729517	44.273
chr3	20530549	0.913172513507378	44.31
chr3	20543690	2.723391726777494	44.322
chr3	20557276	4.252913122572442	44.359
chr3	20577615	22.39462714219543	44.4455
chr3	20599205	2.0573195385896277	44.929
chr3	20641250	0.6620762711862149	45.0155
chr3	20660130	13.661202185792213	45.028
chr3	20674587	0.8416586834542539	45.2255
chr3	20747657	0.11176281248884913	45.287
chr3	20859501	1.0095746759590571	45.2995
chr3	20982325	0.0	45.4235
chr3	21015092	4.089682374922208	45.4235
chr3	21039177	0.0	45.522
chr3	21052088	0.7652375338669114	45.522
chr3	21100439	1.3329893360854128	45.559
chr3	21146951	1.099530063863015	45.621
chr3	21180147	0.0	45.6575
chr3	21214122	1.5351693338295345	45.6575
chr3	21310854	1.7221531091594842	45.806
chr3	21418568	0.440801543996748	45.9915
chr3	21502506	29.784155311708655	46.0285
chr3	21510799	0.10920728880645879	46.2755
chr3	21735143	0.18922478390533978	46.3
chr3	21867261	1.5837007233659648	46.325
chr3	21890624	1.504482744503944	46.362
chr3	21939478	0.0	46.4355
chr3	21951390	0.0	46.4355
chr3	21997880	0.0	46.4355
chr3	22050929	0.0	46.4355
chr3	22103749	5.756756478921043	46.4355
chr3	22201026	0.0	46.9955
chr3	22214877	0.0	46.9955
chr3	22227696	0.0	46.9955
chr3	22243335	1.401674432700649	46.9955
chr3	22269732	0.0	47.0325
chr3	22286726	0.130698452530327	47.0325
chr3	22573646	0.0	47.07
chr3	22623688	0.0	47.07
chr3	22634886	0.0	47.07
chr3	22718922	0.0	47.07
chr3	22753666	0.315407664406257	47.07
chr3	22791712	0.0	47.082
chr3	22810471	2.862779991488958	47.082
chr3	22836320	0.0	47.156
chr3	22905874	0.0	47.156
chr3	22939354	0.34685609634282816	47.156
chr3	22975392	0.0	47.1685
chr3	23056535	0.0	47.1685
chr3	23093259	0.0	47.1685
chr3	23166904	0.20112967836013032	47.1685
chr3	23226567	0.06027524085984193	47.1805
chr3	23433949	0.0	47.193
chr3	23446124	0.0	47.193
chr3	23519365	0.25529481445178687	47.193
chr3	23568328	0.38859700935750435	47.2055
chr3	23600495	1.6993342334371546	47.218
chr3	23621974	3.150201612903942	47.2545
chr3	23625942	0.20096463022501185	47.267
chr3	23688142	0.49317565064138547	47.2795
chr3	23887868	0.0	47.378
chr3	23896816	0.0	47.378
chr3	23900613	0.0	47.378
chr3	23930969	0.0	47.378
chr3	23954732	0.0	47.378
chr3	23976979	1.3816734829228299	47.378
chr3	23986026	0.0	47.3905
chr3	24013593	0.22069209039540497	47.3905
chr3	24070233	0.2287369905836692	47.403
chr3	24122695	0.0	47.415
chr3	24211451	0.0	47.415
chr3	24462412	0.0	47.415
chr3	24529907	0.0	47.415
chr3	24614701	0.25124618105810503	47.415
chr3	24664453	0.0	47.4275
chr3	24734513	0.12522289675618337	47.4275
chr3	24834335	69.17885264342219	47.44
chr3	24835224	0.0	47.5015
chr3	24836348	0.6532947242036697	47.5015
chr3	24892984	0.0	47.5385
chr3	24920077	0.0	47.5385
chr3	24963919	0.7374631268438255	47.5385
chr3	24980869	0.5213546880211768	47.551
chr3	25004845	0.2296415716856938	47.5635
chr3	25111533	0.5587101776469452	47.588
chr3	25155384	0.0	47.6125
chr3	25173163	0.0	47.6125
chr3	25206144	0.0	47.6125
chr3	25217689	0.07355234278923925	47.6125
chr3	25387636	7.844612979795079	47.625
chr3	25404909	0.524075381291497	47.7605
chr3	25451658	0.0	47.785
chr3	25516452	0.0	47.785
chr3	25525515	17.908309455591464	47.785
chr3	25526911	3.5724595842952347	47.81
chr3	25540767	0.0	47.8595
chr3	25606793	0.2535068446848161	47.8595
chr3	25654129	0.0	47.8715
chr3	25709496	3.701488072983016	47.8715
chr3	25722869	158.91472868217656	47.921
chr3	25723256	1.214685944908068	47.9825
chr3	25774298	0.0	48.0445
